feature_id,factor_1,factor_2,factor_3,factor_4,factor_5,method,batch
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella,0.2732865282388962,-0.0049705650780109,0.0151686602489816,0.0191103887080832,0.9517956787181864,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Plesiomonas,1.190756023148883,0.2281202206476337,-0.0005925867923056,0.7406063205280573,-0.6543348265140364,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus,1.0588245603707849,-0.0021998738135691,8.952540471556902e-05,-0.7026555901109874,0.0020308903181576,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Salmonella,1.1335624530603798,3.9367153800506725e-05,5.552665888458716e-05,0.6345582533339869,0.0962871178853554,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Trabulsiella,0.99730622842952,-0.1926205112054643,-0.0002929170134351,0.0003151375720464,0.1734724172684399,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Yersinia,1.0607658286914383,-0.0002714633113227,-0.000761542683693,0.0010874851272667,-0.0004491366194362,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.3413442770784098,0.8881583824171921,-0.5791992683428259,1.1370617561664915,-2.5013907005521787,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus,0.4643443582698037,-0.0004467486705474,-0.1855165358307884,0.864575879058743,0.2341177109294021,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter,0.8824653130277612,0.0007388302466821,-0.0002449240961248,-0.0006741906440184,-0.0026024732103679,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,-0.3282618151017154,-0.4113493764386738,-2.9061491979869524e-05,1.5703890249452006,-0.8338210553421407,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter,0.9505448928256652,-1.0168340339376498e-05,-0.000110098071894,0.1241843025899498,0.3748588611700383,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Unknown_045,1.2727138994427072,0.0001021067414899,0.0001087913451387,-0.0001998558226516,-0.0001799927311279,MEFISTO,batch_015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas,1.1115270757257396,0.3480286671288032,9.819990336768572e-05,-0.0004686524138463,0.2889654753172554,MEFISTO,batch_015
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Dethiosulfovibrionaceae|g__Pyramidobacter,0.5170780966802183,-0.0241018487098206,-0.0890677050064629,0.0160798249909453,0.0017796026369169,MEFISTO,batch_015
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Anaeroplasmatales|f__Anaeroplasmataceae|g__Unknown_046,0.1016498162691121,-0.250445487263913,-0.0015403452051771,-0.1376076975889124,1.3070489272967678,MEFISTO,batch_015
k__Bacteria|p__Tenericutes|c__Mollicutes|o__RF39|f__|g__Unknown_047,0.2887818040565164,-0.0004631136740738,-0.0005382804387788,0.1808822424021846,0.9155155225514524,MEFISTO,batch_015
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.584970210424647,-0.403748092848704,0.0082753392952093,-0.3292573522186621,1.0646923351108184,MEFISTO,batch_015
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces,0.0639099258441903,0.124808725205194,0.0114204118200497,0.019287104661212,-0.0891671556377651,TEMPTED,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Parascardovia,0.02932944354398,0.042684653259704,0.0183117394732221,-0.0297574264427095,0.0087492682821783,TEMPTED,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Unknown_001,0.0399017163852401,-0.0088900176731656,0.0261874243795282,-0.0442472480757697,0.041370662906885,TEMPTED,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium,0.036244749701841,0.0304284394462955,-0.0038657079794749,-0.0457541720662686,0.0141150700863412,TEMPTED,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia,0.0555990813555858,0.005095363426971,0.0314398873548614,-0.0276461720210298,-0.0275013711409783,TEMPTED,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,0.124871247258793,0.16868291291308,0.0502430403044506,0.0410030737676879,-0.15143273877361,TEMPTED,batch_016
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__|g__Unknown_002,0.0992639791272919,0.0909919728006969,0.0536613556239719,-0.0705475497808211,-0.103108451578564,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.0817266023655404,-0.186748587735012,0.114163300641696,-0.100801463418347,-0.297587874167674,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.091014878110029,-0.126684289077226,0.0987913238013823,-0.0825548770729637,-0.364409562322397,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Dysgonomonas,0.0260835547126348,0.0100800250680294,0.0061609403306611,-0.0133760113703253,0.086752055223351,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.0831033818342048,-0.25774865193499,-0.15403681491746,-0.148757127238691,-0.450339238540332,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas,0.0159309507894162,-0.0213335614385202,0.0267963072132471,-0.0246450682069922,0.0337929976198549,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,-0.044714978175028,-0.0409297403551175,-0.0685961266497314,-0.0248772397964552,0.0052088445602725,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.201314848252793,-0.0690806306227527,-0.304324305520001,-0.160930899769884,0.0073066311494107,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__S24-7|g__Unknown_005,0.0036478015506198,-0.0381725790148362,-0.0822191723079472,-0.0633821903142449,0.0660449304771275,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae]|g__Unknown_006,-0.0714558341046593,-0.0708750949756457,-0.238711495569784,-0.190203088741163,-0.0007685714113926,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]|g__Butyricimonas,-0.0017311698965556,-0.0759484559209966,-0.101894714194724,-0.0734162451946666,0.0081786215533809,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]|g__Odoribacter,-0.0531883433798868,-0.0674567572471968,-0.190933519910238,-0.13066296902087,0.0600353962405065,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]|g__Paraprevotella,-0.0095517832761621,-0.0942680958869408,-0.0595046720451385,-0.0786655611491394,0.0257445774244726,TEMPTED,batch_016
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]|g__[Prevotella],0.0135282300350704,-0.0443794994227837,-0.0498022343536478,-0.0480375058387738,0.0428373355675254,TEMPTED,batch_016
k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__YS2|f__|g__Unknown_008,-0.0249563678465056,-0.100535523550113,-0.116361778713641,-0.0847941184298294,0.0575429015305479,TEMPTED,batch_016
k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__|g__Unknown_009,-0.0153326481199538,0.0479883844859442,0.0021753638682392,0.0161515053532407,0.008663562493088,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Solibacillus,0.0503286823375355,0.0366516113633993,0.0469245928539784,-0.0290670474902662,0.0161958178714281,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus,0.103088087578256,0.0328475805630974,0.0471585749223818,-0.0800752962625369,-0.0153015407912597,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Unknown_010,0.10309264808717,0.023689248156249,0.0207777944424632,-0.0928855152608295,0.0068335024531764,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae|g__Unknown_011,0.0385757664617827,0.0215015578437577,0.032972244026909,0.024546845847571,-0.0191262898596969,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.138318472717571,0.367274453683976,0.0398276768280322,0.042974580884029,-0.144081549928499,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus,0.151065386781595,0.317990020841499,0.0046036702876366,0.0151594835750819,-0.0822585098911457,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Unknown_012,0.0897313029568627,0.191847443991032,-0.0265159287197533,-0.0386707630531679,-0.0801678457047351,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.168490887187738,0.197392719009547,0.0712179551735871,-0.101071502173363,-0.155709872843255,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus,0.0505258148894897,0.0660627569593291,0.0015824452635015,-0.0524466193094682,-0.0184929580568659,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Unknown_013,0.0372281961636225,0.0492094722146826,0.0071560791292133,-0.0210616589491008,0.0034011749363314,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc,0.0087399559398412,0.077351638451901,-0.0141547668298634,-0.0062172645254645,0.0104522875230063,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus,-0.0405152454124446,0.212565882550247,-0.0340746161376789,0.0223012004425465,-0.0239542572851599,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,0.0792875077705026,0.0999799431239643,0.102958830679775,0.0157478441642611,-0.066797973891949,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Unknown_014,0.0577033445908503,0.0904900206832098,0.0201342278434586,0.042859426669656,-0.0326300668785048,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__|g__Unknown_015,0.0745943070089224,0.136710763364221,-0.0466034722503358,-0.0333723039985432,-0.0436530662862046,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales|f__Turicibacteraceae|g__Turicibacter,-0.0528429597356299,0.01535295063876,-0.0398278766700767,0.0495458549438426,0.0322222619922601,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Bacilli|o__|f__|g__Unknown_016,0.11353795116281,0.211658283276634,-0.0168334797447603,-0.0255771627314687,-0.0407554097932946,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Catabacteriaceae|g__Unknown_017,0.017446151887906,-0.027267263782074,-0.0318684297808212,-0.0600229407319028,0.0454616309861905,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Unknown_018,0.0047653205529052,-0.0303939222812857,-0.0304626140305343,-0.0488268668330203,0.0488327105230394,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Anaerococcus,0.0438507219288199,0.0085466375040031,0.0058191036442618,-0.0223302561317621,0.0145545496136479,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium,0.0704318965557798,-0.053177054685798,0.152259480601002,0.126888976466337,0.22903212824721,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Peptoniphilus,0.0345654728116012,-0.0203584682664217,0.0305874989254036,-0.0362558455702411,0.0226098373831848,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Sarcina,-0.0031256002347476,-0.0344950301661661,-0.0160949147930103,0.0457070377403185,0.0488362107202186,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Unknown_019,-0.0127834395005462,-0.0003818134202919,0.0004653619367245,0.0498112053402761,0.128088567556014,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Anaerofustis,0.006347996159965,-0.0283733709994975,-0.0031405730076645,-0.0322276210699153,0.0326775986650514,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium,0.0232839698963748,-0.0118966436890218,-0.0017227475112894,-0.0401613780571053,-0.0124049359072688,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes,-0.0881535642024317,-0.0139055026261707,-0.109532181500884,-0.0401646563770752,0.0365554290204109,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.14465433401793,0.0089402107977809,0.0484735888389932,0.23446517419081,0.0290732840902559,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.161441976250222,0.023841266483486,-0.0867123974713644,0.192467798284031,0.0292353200925564,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea,-0.123682034919004,-0.037152881269222,0.0074980646049101,0.158712150892596,0.0491322720260769,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnobacterium,-0.0753621587720622,-0.0373696207937944,-0.0903876476684854,0.0084723983372654,0.034590823086493,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.16169589068854,-0.0755117781038462,-0.0179182266434709,0.203874250737932,0.0241696768418787,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.183736526201211,-0.0050303772607504,-0.106349073569753,0.161804822451979,0.0367836820111075,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.114721501315591,0.0371692542201131,-0.0007109287204075,0.170399172807826,0.0257842626052155,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-0.19006424812818,-0.00091588864154,0.0244599764503311,0.251403694762018,0.0387164501923821,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae|g__rc4-4,0.0283775521322497,-0.0334650060077954,-0.0069416598901954,-0.0435729548497813,0.0289551174042339,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Unknown_022,-0.0593260298859589,0.0891644327399675,0.0194261877148049,0.176855469773738,0.0438705158852744,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus,-0.0366650595535197,-0.0571844549137137,-0.006420886467931,0.0012042659182819,0.0392237649279911,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-0.22870454310128,-0.0191088772073109,-0.18678113724202,0.175507403243129,-0.0369637010819194,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.164059384048105,-0.0284862172007689,0.0013491898854442,0.128651645363289,0.0795015434386371,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.217160323502415,0.0614164984538021,-0.146370267383206,0.148570910247219,-0.0356105687913282,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.220017184614301,0.081631762641012,-0.133628504113388,0.174950784466013,-0.001767941168238,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Acidaminococcus,0.0245802524416072,-0.0127790390607613,0.0222022416272562,-0.0483107452279791,-0.0019800155322421,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Dialister,-0.0115455488118814,-0.0074859264741527,0.0104186717173961,-0.014952364770086,-0.0046582159296102,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megamonas,0.0239886916932966,-0.0264870531955564,-0.0145024661120059,-0.0543779364427181,0.0059836258124943,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megasphaera,0.0368415784067259,0.0692268164657524,0.0950829348030069,-0.0353425658841,-0.184037254166476,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Mitsuokella,0.0358816610984155,-0.0222350764118943,-0.0177032567751947,-0.0398098646840605,0.0120202344277403,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Negativicoccus,0.0579026729932469,-0.0039552754273942,-0.0080781509133065,-0.0547785540535839,0.0411876919131833,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Phascolarctobacterium,0.0152856811997108,-0.0792277829815533,-0.0275937133630658,-0.0834067745274425,-0.0348434452116621,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Selenomonas,0.0226500377870632,-0.0409289253951187,0.0231583444947953,-0.0302014722070609,0.0385429524449276,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.117056755065958,-0.145053034935765,0.263902586340391,0.0778026567934323,0.0699017802356377,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.136574948990799,0.021402855060304,0.0151916787516274,0.0122728485390766,-0.160858685036769,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.123055274358733,0.0047739019342229,-0.0130202874387586,0.195114011771809,0.100566074103493,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia,0.0086821338267166,-0.0334408423563359,-0.0378170989546956,-0.0475863958313185,0.027815451761289,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium,0.0500791042845177,0.0286663121260303,0.0255303076994822,-0.0325767004121866,-0.0558714954709267,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.0121151198029974,-0.0435662926753688,-0.200667486477085,0.0077352094023887,-0.227267909253962,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella,-0.0014416050018337,0.248225763416865,-0.0176138570441964,0.0590997831476416,-0.0348639783714558,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Slackia,0.0249819299448326,-0.0179735806884469,-0.061887364638071,-0.0359825869534629,-0.0459152912388643,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Unknown_026,-0.0264293076397151,0.0175220580894231,-0.109161628598228,-0.0588464732190263,-0.172312091090998,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.192569122758648,0.0077897135502739,-0.076989456578842,0.201937036890754,0.0697140812104058,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.174996162641809,0.020578228885517,-0.0247787965085671,0.224143778264418,0.083410925859785,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Bulleidia,0.0062470314722906,0.0024156802900858,0.0038435448544305,-0.0087265734206054,0.0035415492883655,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania,-0.0379199061155523,-0.0613958482405823,-0.0325527621749167,-0.0518030368778475,0.0810201098819917,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__[Eubacterium],-0.0585441109191258,-0.0031926928746359,0.101757800532951,0.171453246178482,0.0228894517544615,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__cc_115,0.008264031574752,-0.0496724469740175,0.0020848969790247,-0.0338851054285049,0.0179189457736487,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Unknown_030,0.0101767044635091,-0.0418624431842929,-0.0273327306491744,-0.0561576396153854,0.0299394170138626,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Catenibacterium,0.030048047481626,-0.0444928296818251,-0.0082728805276485,-0.0368178349056673,-0.0052647254945158,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Coprobacillus,-0.0394660485219486,-0.0431260238122906,0.0584949700412775,0.0360720219882531,0.0241283216877588,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.135125013077104,0.0785618260102028,-0.0315794496504062,0.203003288702293,0.012882534017942,TEMPTED,batch_016
k__Bacteria|p__Firmicutes|c__RF3|o__ML615J-28|f__|g__Unknown_032,0.0316912577143573,-0.0193769825447566,-0.0200380506704206,-0.0461085969369322,0.024591846225706,TEMPTED,batch_016
k__Bacteria|p__Fusobacteria|c__Fusobacteria|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium,0.028948424608909,-0.0463067419119579,0.0967028645274198,0.024087269215546,0.0098426084943513,TEMPTED,batch_016
k__Bacteria|p__Fusobacteria|c__Fusobacteria|o__Fusobacteriales|f__Fusobacteriaceae|g__J2-29,0.0305209333294303,-0.0392731348040111,-0.0115467536011297,-0.039951193589864,0.0284623575414459,TEMPTED,batch_016
k__Bacteria|p__Fusobacteria|c__Fusobacteria|o__Fusobacteriales|f__Fusobacteriaceae|g__Unknown_033,0.0286836078491646,-0.0338071424872514,-0.0101532700911897,-0.0368040080781057,0.0295864587779003,TEMPTED,batch_016
k__Bacteria|p__Lentisphaerae|c__[Lentisphaeria]|o__Victivallales|f__Victivallaceae|g__Unknown_034,0.0243645210119772,-0.0448384626054613,-0.0199587894550402,-0.0488571616505424,0.0295294293638978,TEMPTED,batch_016
k__Bacteria|p__Lentisphaerae|c__[Lentisphaeria]|o__|f__|g__Unknown_035,0.0251157802450288,-0.0376454661641305,-0.0262771391164726,-0.0561025456844019,0.0279908065744366,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__|g__Unknown_036,-0.0594910589679651,-0.130972102665453,-0.134205265771491,-0.103484474454051,0.0741624662823407,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__mitochondria|g__Unknown_037,0.0010021234382867,0.0004264446307607,0.030393654108181,-0.0022205270359279,0.0205662361801373,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.159082164176202,-0.212820692997597,0.0648978073868392,0.0649705611323939,-0.195527601580122,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Ralstonia,0.0505281360021495,0.0407708594896418,-0.0204891519254933,-0.0277077349555747,-0.0159382778086751,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Unknown_038,0.0326602013378819,-0.0353418523405474,0.0521750240673974,0.0169956005100386,0.0152545564841675,TEMPTED,batch_016
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__|f__|g__Unknown_039,0.0275208557681819,-0.045141246328313,0.0471263603334008,-0.0255403784969055,-0.0119163309235608,TEMPTED,batch_016
